bettertls::nameconstraints::tc3645,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3635,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3643,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3648,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3644,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3652,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3649,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3646,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3650,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3654,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3647,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3653,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3657,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3655,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3656,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3658,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3668,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3660,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3665,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3662,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3664,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3651,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3661,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3659,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3667,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3663,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3670,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3672,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3671,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3674,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3676,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3669,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3675,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3666,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3678,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3679,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3673,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3681,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3680,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3677,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3682,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3686,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3689,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3684,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3683,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3690,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3693,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3685,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3688,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3696,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3687,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3699,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3700,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3692,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3698,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3697,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3691,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3694,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3695,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3702,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3703,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3705,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3701,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3704,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3709,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3708,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3711,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3707,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3710,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3706,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3716,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3718,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3721,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3720,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3717,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3713,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3724,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3712,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3714,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3722,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3715,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3719,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3726,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3723,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3727,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3728,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3736,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3731,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3737,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3732,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3734,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3730,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3725,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3735,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3733,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3729,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3741,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3739,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3743,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3740,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3738,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3742,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3747,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3746,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3744,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3745,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3748,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3751,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3749,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3752,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3758,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3755,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3750,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3757,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3759,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3756,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3753,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3762,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3754,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3761,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3764,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3765,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3763,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3760,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3768,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3770,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3773,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3767,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3777,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3781,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3774,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3771,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3769,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3776,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3780,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3775,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3782,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3772,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3766,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3783,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3778,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3784,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3779,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3788,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3785,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3790,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3789,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3794,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3797,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3787,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3795,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3793,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3800,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3796,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3805,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3801,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3786,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3791,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3803,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3792,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3799,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3804,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3806,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3813,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3810,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3802,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3811,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3807,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3814,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3809,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3816,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3815,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3798,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3812,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3817,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3819,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3808,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3820,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3822,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3826,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3830,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3823,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3818,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3828,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3825,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3829,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3827,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3824,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3837,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3835,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3834,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3836,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3831,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3821,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3833,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3839,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3832,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3843,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3841,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3846,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3838,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3849,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3850,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3844,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3845,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3842,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3840,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3847,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3848,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3851,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3855,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3856,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3859,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3854,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3857,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3860,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3852,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3861,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3853,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3858,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3863,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3869,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3864,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3868,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3871,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3862,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3872,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3874,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3875,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3870,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3865,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3873,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3867,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3877,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3880,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3883,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3866,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3881,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3884,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3876,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3886,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3885,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3878,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3879,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3887,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3890,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3882,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3888,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3895,true,true,
bettertls::nameconstraints::tc3891,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3889,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3892,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3898,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3896,true,true,
bettertls::nameconstraints::tc3893,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc3899,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3897,true,true,
bettertls::nameconstraints::tc3906,true,true,
bettertls::nameconstraints::tc3904,true,true,
bettertls::nameconstraints::tc3901,true,true,
bettertls::nameconstraints::tc3902,true,true,
bettertls::nameconstraints::tc3905,true,true,
bettertls::nameconstraints::tc3900,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3894,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3903,true,true,
bettertls::nameconstraints::tc3908,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3909,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3910,true,true,
bettertls::nameconstraints::tc3913,true,true,
bettertls::nameconstraints::tc3907,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3914,true,true,
bettertls::nameconstraints::tc3911,true,true,
bettertls::nameconstraints::tc3921,true,true,
bettertls::nameconstraints::tc3916,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3912,true,true,
bettertls::nameconstraints::tc3915,true,true,
bettertls::nameconstraints::tc3917,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3918,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3919,true,true,
bettertls::nameconstraints::tc3922,true,true,
bettertls::nameconstraints::tc3927,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3926,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3924,true,true,
bettertls::nameconstraints::tc3931,true,true,
bettertls::nameconstraints::tc3925,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3929,true,true,
bettertls::nameconstraints::tc3930,true,true,
bettertls::nameconstraints::tc3920,true,true,
bettertls::nameconstraints::tc3928,true,true,
bettertls::nameconstraints::tc3934,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3933,true,true,
bettertls::nameconstraints::tc3939,true,true,
bettertls::nameconstraints::tc3937,true,true,
bettertls::nameconstraints::tc3943,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3940,true,true,
bettertls::nameconstraints::tc3935,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3923,true,true,
bettertls::nameconstraints::tc3936,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3941,true,true,
bettertls::nameconstraints::tc3938,true,true,
bettertls::nameconstraints::tc3944,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3946,true,true,
bettertls::nameconstraints::tc3945,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3942,true,true,
bettertls::nameconstraints::tc3932,true,true,
bettertls::nameconstraints::tc3951,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3950,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3949,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3948,true,true,
bettertls::nameconstraints::tc3953,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc3947,true,true,
